type,distance_metres,duration_seconds,userid,day,month,year
swim,5100.00,9180,1,22,01,2019
run,25750.00,6180,1,05,03,2019
cycle,8866.67,2280,1,19,04,2019
swim,4400.00,5280,1,07,03,2019
swim,1466.67,2640,1,17,03,2019
swim,4450.00,5340,1,08,04,2019
swim,1700.00,3060,1,03,02,2019
swim,2000.00,2400,1,09,04,2019
cycle,16133.33,2640,1,02,02,2019
cycle,49933.33,6420,1,20,04,2019
run,8000.00,1920,1,05,01,2019
run,22600.00,6780,1,12,03,2019
swim,2200.00,2640,1,29,01,2019
swim,5550.00,6660,1,02,04,2019
swim,7750.00,9300,1,24,01,2019
run,29333.33,10560,1,05,03,2019
run,29466.67,8160,1,23,01,2019
cycle,44400.00,6660,1,24,02,2019
cycle,27766.67,7140,1,12,04,2019
cycle,66666.67,9600,1,05,04,2019
run,25800.00,7740,2,25,03,2019
cycle,27516.67,7620,2,17,01,2019
swim,2450.00,2940,2,03,02,2019
run,17050.00,5580,2,25,01,2019
cycle,49000.00,8820,2,04,04,2019
run,31533.33,10320,2,30,04,2019
swim,5900.00,10620,2,11,04,2019
run,10266.67,3360,2,17,04,2019
cycle,76266.67,10560,2,27,04,2019
cycle,10450.00,1980,2,26,04,2019
cycle,32200.00,8280,2,26,04,2019
run,41500.00,9960,2,20,01,2019
cycle,30333.33,5460,2,31,01,2019
swim,8400.00,10080,2,12,02,2019
run,24016.67,7860,2,06,01,2019
swim,3533.33,6360,2,29,04,2019
cycle,51716.67,6420,2,12,04,2019
run,16600.00,4980,2,30,03,2019
swim,3700.00,4440,2,08,01,2019
swim,2750.00,3300,2,11,02,2019
run,23283.33,7620,3,14,03,2019
cycle,24800.00,3720,3,07,03,2019
swim,2600.00,3120,3,26,04,2019
swim,6800.00,8160,3,10,02,2019
run,25500.00,9180,3,10,03,2019
swim,2700.00,3240,3,09,02,2019
run,31750.00,7620,3,08,02,2019
swim,7550.00,9060,3,14,04,2019
swim,5166.67,9300,3,23,04,2019
run,41300.00,10620,3,27,03,2019
run,10183.33,2820,3,20,04,2019
run,17833.33,6420,3,15,01,2019
run,35533.33,9840,3,07,02,2019
run,6000.00,2400,3,04,02,2019
cycle,50983.33,9660,3,25,04,2019
cycle,32633.33,5340,3,17,02,2019
swim,2550.00,3060,3,09,02,2019
cycle,21233.33,5460,3,24,01,2019
cycle,18000.00,2160,3,02,02,2019
swim,1866.67,3360,3,06,04,2019